512472,00000000000000000015b94a48a18a2b1e6e975abb97d42ccb0dfa472cdc49b3,ViaBTC,Not Found
512471,00000000000000000040cf975d4f6b9fd8d0dacb542de7ef9b49f3036a031a0a,SlushPool,Not Found
512470,0000000000000000004c09b0b5481f65cbfa896ca38dddd65264aab46dd26a8a,BTC.com,Not Found
512469,00000000000000000040fada4d333551fa3546ee7d0add7ce6d945fdebf09de1,Bixin,Not Found
512468,00000000000000000038f4b9fe1c24ef6c5bcbc67030047b9526f3dbd9fe56af,SlushPool,Not Found
512467,0000000000000000000c6a0d461d819ece3ee5f7ead4ad5398d56d5fd9501699,AntPool,Not Found
512466,0000000000000000003860417be57e6b243e2f0f77a13f0168cd8d7cdac74070,AntPool,Not Found
512465,000000000000000000054078b82ac6ee4220705038fa2658ece25f96abd37a53,F2Pool,Not Found
512464,00000000000000000042af98ff16b17889152dbbd249a79edf5fd4d1e5840d64,BTC.com,Not Found
512463,00000000000000000031f961cdbb4729b6710ef9891f83d109c80488959e01cc,AntPool,Not Found
512462,000000000000000000255c7a4a555bed3ef38ef6dced5be10883dd3ab5549d49,BTC.TOP,Not Found
512461,0000000000000000002bc1c538f608662ce408a3979b2e6571307b7280f3150b,SlushPool,Not Found
512460,00000000000000000047c6843a033af1617b5d340859cf149d27cb65c5de1a01,SlushPool,Not Found
512459,0000000000000000004fb8f6442d543e9ed150be68febfdbc771baa68fadff40,F2Pool,Not Found
512458,000000000000000000352d76af4c18d7ffc5f65ee4fb250c4c2c64579d7ed9d2,BTC.com,Not Found
512457,00000000000000000005a8b1b24263dc4ed3c1840f3f6e06bb3a365c0f80ad76,unknown,Not Found
512456,00000000000000000001188c5227ff582ea28dee2a49246cd25f77e43f042a4f,BitClub,Not Found
512455,00000000000000000046b6ad07b619d6837e928dc770b0791d487434bd8df74e,unknown,Not Found
512454,00000000000000000042c9159d380cd540b7573cf66e029ec7f5553a2970a245,unknown,Not Found
512453,00000000000000000015e3dcd70b3ec70660742e03439378e605bfb37ad3c1ba,BTC.com,Not Found
512452,0000000000000000004b99b7ab27ced14d89e84bc88b8661a41dfa255a7e2ffe,AntPool,Not Found
512451,0000000000000000002868f08e9aa78c5ab632d583bfaf0e89ed1f1ea21ac68f,BTC.com,Not Found
512450,00000000000000000000242e60a117b6431a7dd4610367b06f176c59733ebf02,F2Pool,Not Found
512449,00000000000000000032442720044e3fd4a6b4d8d2a52a4e2f034beee57d8daa,AntPool,Not Found
512448,00000000000000000030217a29d2e0c1912fdd567479548d1737dd3c3fff8ba5,Bitcoin.com,Not Found
512447,0000000000000000001abcabe292fc7bab5a9e171f6d528f2d23c6e62e0e2ed5,BTC.com,Not Found
512446,00000000000000000041031a1386dcf9d56016502ead5db1734b334459184615,AntPool,Not Found
512445,00000000000000000037f647be1aeef7b5cd3654f6ee53e219924d543c5e17ba,AntPool,Not Found
512444,00000000000000000031bde8afdf432a7fc962f113afe1a1270db89e42e09a3b,F2Pool,Not Found
512443,00000000000000000003cbc976292faf3625b78af5a8e93bc24f46d2b66c0ce1,unknown,Not Found
512442,000000000000000000274f419aca8a9042105dea304945fbb6a2cdc460b2231b,BTC.com,Not Found
512441,0000000000000000001ccf3fd8d3bd210273707987c960ea7b69eff2910efd08,ViaBTC,Not Found
512440,0000000000000000003512a027b24cff2ae57ef0980e1be28e019b9b9a8711c4,SlushPool,Not Found
512439,0000000000000000003ce26977ed19190750a2b79de980f2fff5d6b0f85cfa82,SlushPool,Not Found
512438,000000000000000000022bb0eb31d0a682035e261f8bebae5cf21a60bbb3be07,SlushPool,Not Found
512437,0000000000000000001619dbb562fe9185a4c6321b7f93019d2c9fe2f82bd1d5,BTC.com,Not Found
512436,00000000000000000002c89c5aefe850969d5192faf0733eb9a80bc2a9f57173,BTC.com,Not Found
512435,0000000000000000003d156a16065e9abdb5132a2b1e5e9f6a1b9eea4456c58b,Bitcoin.com,Not Found
512434,00000000000000000015694bc42bfbb3be0fa416cf5b1510714425ec171ab160,WAYI.CN,Not Found
512433,000000000000000000370ba98c609298b864dddd6e991f40d143ca6aabc31689,AntPool,Not Found
512432,000000000000000000032914a22b8364afd7c9e7412dba7594af5c7bb9622e76,BTC.com,Not Found
512431,0000000000000000004a05d3102c943dea738306aec8b48d5b8423ac31eeea7a,AntPool,Not Found
512430,0000000000000000003f2d81d6085a1badebdeed1ff1102d45e07049d47266cb,AntPool,Not Found
512429,00000000000000000009b7c1991cb671f6cd18f115f5bf1bb8de69c607d03573,F2Pool,Not Found
512428,0000000000000000004dd3d35c9eb5c84760d7b690eea4ab3814cc771e7fc280,BTC.com,Not Found
512427,0000000000000000003b737dc8d845d749fccebb037ea6ec11d2c5099697aab3,AntPool,Not Found
512426,0000000000000000002f203c7d1de5d28c29dca05cb4131c538af85e02ed3765,SlushPool,Not Found
512425,0000000000000000004ae423771144c0dd062e1664c5db3689631a8d8d27825b,CanoePool,Not Found
512424,00000000000000000049bfcefdbebb82bf817cb8858ea6f713aa87a1179762ed,BTCC,Not Found
512423,0000000000000000003af3371e824ed11c3b146670417ef6b49157aa58d545f6,BTC.com,Not Found
512422,0000000000000000001b7e05d5029c8bbf5357c72db145572616da93753e260c,BTC.com,Not Found
512421,0000000000000000004984b4a3b2a94338ec06a59f98e5fbe048db8975a0d6dc,BTC.com,Not Found
512420,00000000000000000053be8e11feb73f0a2de599473c263872b57d0268722cec,unknown,Not Found
512419,0000000000000000000ea7d74ff238bcf60b1b5fa144106d1e1b3afea28ac3a3,BTC.com,Not Found
512418,00000000000000000015d2c04c92b77575d296d1ea68cae541a8524b5cf3ae6e,AntPool,Not Found
512417,0000000000000000003e2f5ed9cb7f911f8ee08339759c38eb2f2c0f6d2dfc83,BitClub,Not Found
512416,00000000000000000002342a3a7f01b59340f45ce98ea58b2fe86a2ea05f8ab5,BTCC,Not Found
512415,00000000000000000007d19e06a84549e2e7c5f6f5bcaf2212e1dc0ab4a89282,BTC.com,Not Found
512414,0000000000000000000c2d1e12dfa8060d3d09e6bb7d1cafacda4719f5e478c3,AntPool,Not Found
512413,0000000000000000001e3b90ed9b7d166a123ea9a6677efaad2ccb0a72668dbb,SlushPool,Not Found
512412,0000000000000000004a476ee83663fc4392fc55b30ce4a641a6c6954d3debf1,BTC.com,Not Found
512411,0000000000000000005257f8e6aa2e5cdf6c497f6af86e0b46bfc339b2d7a5c6,BTC.com,Not Found
512410,0000000000000000001fa785bda5922506e51de94d5e55c4fd75e01a02125b6c,BTC.TOP,Not Found
512409,0000000000000000001ea9721185c2eff2473d20b99e6c5107a184e9f2124351,BTC.com,Not Found
512408,0000000000000000002e7a423814e24665468b7364589308445c8c3c3d540db3,F2Pool,Not Found
512407,0000000000000000000f76c7938046da1719e5c93533c3ae57fa6cc848ef6460,ViaBTC,Not Found
512406,0000000000000000004afaa14f87cec7d18608c7614e37ec789ae52dddc61f57,SlushPool,Not Found
512405,0000000000000000004589e573890a4732376946afc395ad817264879e3852ca,AntPool,Not Found
512404,0000000000000000003a65a4bba7296bc70897e457ce381ef049804b08a7f000,BTC.com,Not Found
512403,000000000000000000492d19f78f14cabc94deb4ffdaef3174f6201b55e2d893,BTCC,Not Found
512402,0000000000000000003ea13050d48deaafe8b1a2b7182059c28d9f8b5f74dc8b,SlushPool,Not Found
512401,00000000000000000046625501f64b00b00122ad2481870207a0fb9c75695531,BTCC,Not Found
512400,00000000000000000047df4ffe50dfcf3b28d8c5c61f5534826186b14a8ae5b4,BTC.com,Not Found
512399,0000000000000000001acf79ac6fc59bc2983769490057edd66cbae4264a6bfc,BTCC,Not Found
512398,0000000000000000003a3149d2d32953112dd0d5d834344af8b6d32471159b62,BTC.com,Not Found
512397,0000000000000000004c3fa69814009d28da8f43562d045e33c6f7a53fc9e02b,F2Pool,Not Found
512396,0000000000000000001abc8d2a4a8dd499e5f902542f9c0a0f9d1f733bc5db0b,BTC.com,Not Found
512395,00000000000000000012b79e82773fc4cb150cb4b7482bdce198a86667e3618f,ViaBTC,Not Found
512394,00000000000000000024f2b373d600fc612a5be5749bea6a5c21ba78a3722195,unknown,Not Found
512393,00000000000000000040868114a0bf27c07e2084474476e996eebaeedc8dcc6e,BTC.com,Not Found
512392,000000000000000000167c2f50f502df9d9c96aa18bc6c8e16e3fcd5dd46415d,BTC.com,Not Found
512391,00000000000000000029d15d5e189099da838ea660f6f10d290b00425d43eff0,58COIN,Not Found
512390,00000000000000000015e692e775d3c38367fecf2709ecb406322354f48db75f,CanoePool,Not Found
512389,000000000000000000125efd9ed5132a380a88cd71c881992c6b37a4bc0fb890,GBMiners,Not Found
512388,0000000000000000002cea0c5441bccaa7800ea3eadf90e485a356c5a456aded,AntPool,Not Found
512387,0000000000000000002a8578e8d0df387e487fbd93ce62ef7e42cf7c27c2ca7d,BTC.com,Not Found
512386,00000000000000000017a2941cd6b812d9549446d3e4a2b5e015d75cce45dfbb,WAYI.CN,Not Found
512385,00000000000000000022a527c8b128a184a41ae93ed68dd865bb569f51cafc37,SlushPool,Not Found
512384,000000000000000000031200e5b330c9c9cc90800a53718bfaea22f0d050c3be,BTC.com,Not Found
512383,0000000000000000004fb251409e435e981622133a03f117570459a2297af8fa,CanoePool,Not Found
512382,0000000000000000002c1a8826259039cf5d64c9a7805c2118b39dda6de86162,SlushPool,Not Found
512381,0000000000000000002fab41176525cfa3beba3b8164b5d95e24375cf9ebc67e,ViaBTC,Not Found
512380,0000000000000000002ef5b8413240ec8235e55f32a70d4475fd9660d1882dc1,SlushPool,Not Found
512379,00000000000000000053eb904a22144fd74e7a0afb438fe35b69f8778f306486,ViaBTC,Not Found
512378,00000000000000000004c0785d2dea6b48c6dc7bf12018cdb6af5c88a28c930b,BitFury,Not Found
512377,00000000000000000026ee6138c477672c6d292622493b6839b1a8716f331571,unknown,Not Found
512376,000000000000000000536baeae8ab6c17e432e5df6a624551c96decbd3af0db8,unknown,Not Found
512375,00000000000000000028b1db0ac463b46d795b232bdc07901a9c8c4a5703042a,BitClub,Not Found
512374,0000000000000000001f30b0ea51c59eeb25ffc7c281fb407a7261bc11afef93,unknown,Not Found
512373,000000000000000000415e0558a0af505838f67a112e6b95699472380d866a97,unknown,Not Found
512372,0000000000000000003a015f674a26cb2a96aed65cd1fc9b998551548e298808,BTCC,Not Found
512371,00000000000000000046226c3c4d5cc5b6772b1afd5562feb9cb83c7e44fb6cb,GBMiners,Not Found
512370,0000000000000000004c1a2b0a1a725d59ed918466271f6c890bd2d9b563e789,ViaBTC,Not Found
512369,0000000000000000003bab7fad5944c934797cfca1608ff417a6d6f739e4f683,unknown,Not Found
512368,00000000000000000008920d6630f12665ea357c1b276ed36aff31ffd43e1243,AntPool,Not Found
512367,0000000000000000004aac32ff3e8f47ddbe753fbe5f28384e899a5ef17afc9e,ViaBTC,Not Found
512366,0000000000000000001a74c75334db9b5bf52259c97ef5f747309c1b75b6b3b3,Bixin,Not Found
512365,000000000000000000278618366fea5f281d88f393c4cfc22b34f50d0b14579a,ViaBTC,Not Found
512364,0000000000000000004d6ee741a3eda8e2e361e3399a708a96fd526123c150e7,unknown,Not Found
512363,0000000000000000000de1268b407f061d8e7931afbaa1cc15cc20e006200f86,AntPool,Not Found
512362,00000000000000000028ac11a19d9666927d5995e631a19e2a3c61e3f45e0f85,F2Pool,Not Found
512361,0000000000000000001b7a877afab79cbd89d85e36d096036d3220ecb2e91472,BTC.com,Not Found
512360,0000000000000000000f5c14018aa0fbca5d6ad7fe315e2a8d43eea9f89dfca8,AntPool,Not Found
512359,000000000000000000230f96298938b3dd4d04d281347b95b6c95d16c90fb232,AntPool,Not Found
512358,0000000000000000003d856b23e3f520111a462f51dc5bf7f543f62eb2076d98,BTC.com,Not Found
512357,0000000000000000003f719d6541ecb84d1c880bb067a2441a97d16c053b8946,BTPOOL,Not Found
512356,0000000000000000003bbe736b080b4f78082744200bbaa4307a9fa5a4871226,GBMiners,Not Found
512355,00000000000000000047dc0488fdda127bf0f4554f4c4894eb88ce34685416f8,unknown,Not Found
512354,0000000000000000002bf433b89d272299875498c75b90fd1606832739143c02,unknown,Not Found
512353,00000000000000000011d9deb41bfd546610de982fcbedfa251b52e2eec8719c,unknown,Not Found
512352,0000000000000000000c0dc66a8437f7e2feae18366f1d34b79bce7d72bb33b2,BTC.com,Not Found
512351,0000000000000000000121461c750e76b0d7022d1aa4ae1c4aa485aba9d219b3,SlushPool,Not Found
512350,0000000000000000002686f38c7c7356cb954d880e7690b89fd2c5eede4cb48a,BitClub,Not Found
512349,00000000000000000002dbfb856caad70091acdc346cab4c2b2305851d0e366c,BTC.com,Not Found
512348,000000000000000000361fb2bef8795e8d0fe367f647561ab87f29ac869e3d47,BTC.com,Not Found
512347,0000000000000000000a8458d077ba1c5ca8c079bf3e60df4da8009b22ef1bef,WAYI.CN,Not Found
512346,000000000000000000443253392c8d130861ad4567fd531be7c40ae2184f177d,BTC.com,Not Found
512345,000000000000000000428c12a33ea23234b28f22152173c43a2f0fa03f415156,GBMiners,Not Found
512344,0000000000000000003575a61552eef32e572fe278e334bdc201d258ed33c69d,BTC.com,Not Found
512343,0000000000000000004f9812e46f715f7d2a61d85699fbf3bd7cc23b854c0104,AntPool,Not Found
512342,00000000000000000049f16b22f66e32a560e259f0ca10583ea66319ec240aac,BTC.com,Not Found
512341,0000000000000000001466d2402ec2188b74668830f8ff58c2febbbea324deed,BitFury,Not Found
512340,0000000000000000002c04f5c1fc96877c2b375d2291f3b19483f805b1c39269,Bixin,Not Found
512339,0000000000000000001ebaf6b6f284e3c20a50d75d2475dfe062d165b010b092,SlushPool,Not Found
