513813,0000000000000000000debfe3d127d6b6817c1a86b568a30bea9991c083f40b7,AntPool,Not Found
513812,00000000000000000029e058965b31361ee3e36ff2b88ccdca6febb4ea8811e8,Bitcoin.com,Not Found
513811,0000000000000000001ed959171370d054ecfcad6f610a1771efef004e9e7ccd,BTC.com,Not Found
513810,00000000000000000024d8142993ae904c7d2ea914f0790dad7a7e76a4f190e8,BTC.TOP,Not Found
513809,00000000000000000004381e913bf277057eebd9d9bdf289d1356b85d0963a87,BTC.com,Not Found
513808,000000000000000000155185df4576584e93acf717ccadc664468a8c6128047a,AntPool,Not Found
513807,00000000000000000003e2555753fd86d0083c36ab557b6e258d7c1cced35704,SlushPool,Not Found
513806,000000000000000000308b2c1c6f4116a2f3ad185c931ac06fa377cad0715aaa,AntPool,Not Found
513805,0000000000000000002f7c753836c3bb9f68542a7cef9610bba00ea873975d8e,Bixin,Not Found
513804,000000000000000000025a96495343ca922f56d75b9a3bedf8c3b994e0f6ae35,SlushPool,Not Found
513803,0000000000000000004fe185b7ad4524d37886c710295fac9a66021fe981f497,SlushPool,Not Found
513802,00000000000000000011ccb2b700087e8056cfe3442871b5c83f2cae1be0d074,SlushPool,Not Found
513801,0000000000000000004f9c256f6b969d0710f04308be148559e2e17ff9ba0820,SlushPool,Not Found
513800,00000000000000000036caad2934a465584a9cb53737d924a872379c814bf2aa,BTC.com,Not Found
513799,0000000000000000002f39076d1f9cb309f0f233064cc7ef69b92d40272bced2,AntPool,Not Found
513798,0000000000000000004f68a614162b93c41cac3fbfa5f9e08595d989a98bd094,ViaBTC,Not Found
513797,0000000000000000003ea9b025ce4bafbd4afedfff11d8ce88add6cd8b821588,ViaBTC,Not Found
513796,00000000000000000028b613b7a3cfd864dfcf2be03c4c875f892cf28ae3d7a9,Bitcoin.com,Not Found
513795,00000000000000000039cfb882ece6b98dda19abcd7869cf7dd31a4c419afaed,CanoePool,Not Found
513794,0000000000000000002d89ff5aaa9c9e608a56cd9a3f5e06a828fc61c05172cd,AntPool,Not Found
513793,0000000000000000001aa840bf42bd96015090a2ef812c59225648cc32623e28,BTC.com,Not Found
513792,000000000000000000001c61bb6864e4912640ddff7b9fa7a311060a7b722421,AntPool,Not Found
513791,000000000000000000187cb3693c757f5d71c0563dea625e585647b2b3a3cef9,BTC.TOP,Not Found
513790,00000000000000000008c8cefcd46d118a47a11f221f5f7062435f2dd2dd70b4,BTCC,Not Found
513789,0000000000000000000a24bb9030f788138d725f68afba02a134d2d1cac9b97d,BTC.com,Not Found
513788,00000000000000000030cc16060bac477158ddd8887add05ef593309abb36b67,BTC.TOP,Not Found
513787,0000000000000000003d55dc1def9d9219dd2fe0a6ace8c75c9b5dff0e2bf3db,BTC.com,Not Found
513786,0000000000000000002074bddef2c9d010371d20b1f960345056a6cb13b728ef,unknown,Not Found
513785,00000000000000000035efc840c0648d8e6763cbc80c8181f63a01d54975b45f,BTPOOL,Not Found
513784,0000000000000000003b6c4bb34f6bb28afc79f4b8e6389e18fe54c01dac92d1,ViaBTC,Not Found
513783,000000000000000000243f52ee444f6997eb8e3a314b660ad06ef5e731221e45,BTC.com,Not Found
513782,00000000000000000033c98438bf05ec6669ae16d9b32d22183f4f73c111f87b,AntPool,Not Found
513781,00000000000000000021a7c81f02e2c1e6d24a41a56140ca98a8d4ff719dc02d,F2Pool,Not Found
513780,000000000000000000117b83bd98d0768df546da54a28a731d6d1883cc4106f1,BTC.com,Not Found
513779,0000000000000000000ee75ddaf3293f61a307255d7a2cc1427d775705fdef13,BTC.TOP,Not Found
513778,0000000000000000001acdb16b27d36717a31282a698e21bc282da2ca2295597,BTCC,Not Found
513777,0000000000000000003b159438423a3fb383785a245fd13d7589cdcf65c528ac,SlushPool,Not Found
513776,0000000000000000002b87fc737bf898cc59bda61edb2261473b865977b9aab2,F2Pool,Not Found
513775,00000000000000000040fdf88959febd7f3ec96c36cea37adcb83cbed5115a85,BTC.com,Not Found
513774,0000000000000000003fad66ca480ce72510ced734e1fe8df34767d1f0208bc6,BTC.com,Not Found
513773,000000000000000000033c1f2ca97a91f0ca1720ac16041902823491afb6ccc2,BitClub,Not Found
513772,0000000000000000000dc6139e3aba1ab11dbc2da31a6189eadb7aa180c0d6ca,unknown,Not Found
513771,00000000000000000024ce20031430ea44a9ab86c90cb283ba14c0e722b946a0,SlushPool,Not Found
513770,0000000000000000000f448d828a098a5b35ac57fa1e93bd7400b3f18ef6755a,BTC.TOP,Not Found
513769,0000000000000000005267d697ceb5a311526fe84376b040910ee8135f6bdcb2,BTPOOL,Not Found
513768,000000000000000000408d893e648d1b365b3e2ddca041a56e3468ca375a0012,BTC.com,Not Found
513767,0000000000000000001e0ee7194054502baaf9f5a09a703bf2020a03608fced3,ViaBTC,Not Found
513766,0000000000000000002b0d37616b5f1b1af9f056d69201eba2ef271520de3936,AntPool,Not Found
513765,00000000000000000014e558fcd447aeac0c73d636d192c9f3e397ba303b0c5e,AntPool,Not Found
513764,0000000000000000004fc1fdec1cea44cb3d9507d10ee1735e328d1630d9c92d,BTCC,Not Found
513763,0000000000000000004cb71cade872ccac4af63b3b5ceddb3dd68a7840e31ee1,BTC.TOP,Not Found
513762,00000000000000000026073c3f6890119b2a3745d1e46387ebaaf172040bc971,BTC.com,Not Found
513761,00000000000000000053a81404e72500de794eefc55a274cce1cc6ba2ce7e8aa,ViaBTC,Not Found
513760,0000000000000000001e2e847eac7b3ff066d35236e4fb7e1c351beae4f23450,BTCC,Not Found
513759,00000000000000000030c68b8859b85c4ea4a43cdacfa9b7b541de8ddb7c46f7,F2Pool,Not Found
513758,0000000000000000003bd65f4b27502cd553cb0d5a7af74f5d9cde12f3db4518,unknown,Not Found
513757,000000000000000000436c603e6a39a63b4a629465892ef7aa6fc7a77b07e9f6,BTCC,Not Found
513756,00000000000000000021830f3ed88c4cf65e5be9f2d66a2df735e5e90c688fcc,unknown,Not Found
513755,0000000000000000005444e8f883207f3af981500fc265df38f56c173efe0695,SlushPool,Not Found
513754,0000000000000000000e9650e340fe69b1a226dc1b85f35490d3e1563317616e,ViaBTC,Not Found
513753,000000000000000000005caf760a7b5c926d587352ee9ae2a6846d000e7fca94,AntPool,Not Found
513752,00000000000000000048e41534c9b1599fffcd81e4c17f86711e8020fbf5cfd7,BitFury,Not Found
513751,00000000000000000018de120824ce1e076e2f014dd19e44e09b2b97722207b6,BTC.com,Not Found
513750,00000000000000000033ec709a9fcbfaf5953aebd822347649e3c58bccfbf93f,SlushPool,Not Found
513749,00000000000000000025ac384e343905e3d4ad68972d97019321daae03b54508,BTC.com,Not Found
513748,00000000000000000025e1b30cda28e84c528e3e56c5ed36359ec184a48d3534,BTC.TOP,Not Found
513747,0000000000000000003dbc1ba0daf63f47eab1b5d2285a12fb225c2504b19846,BTC.com,Not Found
513746,0000000000000000000bdeaad7e7785a3e96d44fb110c5f51b5a33fbfde71deb,F2Pool,Not Found
513745,0000000000000000003a8aa3638988411c4b4da2a230b05f5d869195ee81cb4c,F2Pool,Not Found
513744,000000000000000000027015f940bdee3ea7cf1a0d464e120f59dacfbe06fade,AntPool,Not Found
513743,0000000000000000002373f5c2fe82f30d1d956cf6e322e65f817d251b70af1e,BTC.TOP,Not Found
513742,0000000000000000003875cdef07c2efe8a72478dcc262487bbe41d83c5f43e9,GBMiners,Not Found
513741,000000000000000000485a05cc8ef6819e7bf9d195ab54fcd8498ed4736cd112,ViaBTC,Not Found
513740,00000000000000000025d57609620dc9a11f265612a5917b97052ddeda0208a8,F2Pool,Not Found
513739,000000000000000000088d1f4ba25bceb66e882df50e4ec701c229e45fc96616,BTC.TOP,Not Found
513738,00000000000000000022fa429986e439834f2ac05873ac123bc3d34590e0108d,AntPool,Not Found
513737,00000000000000000029355fd10c3c252641269a46e32f40be396ee3835849b1,BTC.TOP,Not Found
513736,0000000000000000000d86b379ccef9e703dff88d52c130948cc78f4d004910b,ViaBTC,Not Found
513735,0000000000000000005209832b97b73cfced56156310cad9e2369352507368e8,GBMiners,Not Found
513734,0000000000000000001171eaadcb2901e01bd6d2943afb538e13d7321e0291ed,BTC.com,Not Found
513733,00000000000000000050d435f718c4499030d0a8c6f83bd842bad946e92d9828,AntPool,Not Found
513732,00000000000000000046e669e51986dff6fc2b5481fb921e61c26a91ab7b624f,ViaBTC,Not Found
513731,0000000000000000001ba9b3d35aa4401b681f712b16ea8441edc1812dda68d7,BTC.com,Not Found
513730,0000000000000000002b7757b204f9871cba117f16b52adc7b83171035af9f2e,BTC.com,Not Found
513729,0000000000000000004560becbee48c476502e293c3d77b13aaa18390ee706b9,BTC.TOP,Not Found
513728,000000000000000000237e32797627d0b43fd4ea992adbaa9790ff3665fd3cc1,AntPool,Not Found
513727,000000000000000000293ddeac639cc9309e8b0f38823999704d8e8eb7f76c5a,BTC.com,Not Found
513726,0000000000000000000aea6be0d61c4d4cd4b38b5555346e5a28aaab49fbef3b,BTC.com,Not Found
513725,00000000000000000020e5f73233e7ccd89f6a19bdd58a19cc01d1f32de25eff,BTC.com,Not Found
513724,000000000000000000356ec8c9d7471b7b072bd5d8a03acf0274d7e574f8d299,ViaBTC,Not Found
513723,000000000000000000116d792d02c02fe4ac6fe8382da73a2f3d58f39e3bb6a2,BTC.com,Not Found
513722,0000000000000000000797ed02efa0647821c38ae5237c2722227705a1ad2a40,SlushPool,Not Found
513721,000000000000000000406f133922a983c04dd81a2757bd0833e41a522b8a0d1b,BitFury,Not Found
513720,00000000000000000011e5cb71fb8e19b3f57fc06e099e8b134aff4a8a694b9c,BTC.com,Not Found
513719,0000000000000000000a59e5d6a4e967d43400eac28119407a31e2a72b86fcbe,BTC.com,Not Found
513718,00000000000000000023f4134f24101c17ea429c5ccb03309f997d278d9d6a0e,BTC.com,Not Found
513717,0000000000000000002fdea4550d2fbedad1d03f4c2357b518b34115d12e7858,AntPool,Not Found
513716,000000000000000000286accf33d9f7ccb944363d40c335d075b7eac40dd65f7,BTC.com,Not Found
513715,0000000000000000004c312282d3ac94a5b402bf12e01a4200f250546a2072bd,AntPool,Not Found
513714,000000000000000000269af7f074c3f841b5e40c1f9568e26244883c99a2f7cc,unknown,Not Found
513713,00000000000000000033a03c9f5106cfa09982e0d9f517fafb2ff9cdd69f12f5,BitFury,Not Found
513712,000000000000000000475e325cd2c1ac694ff53aa8aa278e5801a2c9bf4df0c7,BTCC,Not Found
513711,000000000000000000408839c0f4e7db14278b9035d336e369f131e8f1298ac1,BTC.com,Not Found
513710,00000000000000000041b2d7fd9c5e2114e86d947f0f2f50ac1bb1e20ddc708b,ViaBTC,Not Found
513709,000000000000000000435ac262c79820959cd9c9315192e82c31e9e99a50f2e6,unknown,Not Found
513708,000000000000000000122cffeb485354c7cd8068a0502312ef96123af9848bc4,AntPool,Not Found
513707,0000000000000000002e165c20f54de5ffae6656732a7302b447ea3f4225f1e0,BTC.com,Not Found
513706,0000000000000000005533805b6f125d81608e2d5e26fc6edaa9447ab184ded4,BTC.com,Not Found
513705,000000000000000000049b9057e3760c298eccf68b2102be7c9716247ced3dde,F2Pool,Not Found
513704,0000000000000000002af0777a0b87b43784394084f69a9a42de7621376f648d,F2Pool,Not Found
